"","x"
"296",-2.59434236879713
"297",-3.12170806503296
"298",0.417834219193029
"299",-5.94202388366994
"300",-0.861569696693111
"301",-1.2920843453285
"302",-3.51039108122878
"303",3.22829987731528
"304",-2.27566476440573
"305",-4.34684948935597
"306",2.1930809776119
"307",0.18867543598418
"308",4.46857843694342
"309",-0.497563667545053
"310",-2.25027128881759
"311",-4.60405556599079
"312",2.64135112363387
"313",-2.09236466937791
"314",3.77119551707608
"315",0.249053745885345
"316",0.164656757100671
"317",-0.591323786407594
"318",1.01944225362575
"319",-3.03352106839045
"320",-2.66283775525668
"321",-2.52861318216353
"322",-6.11542590893196
"323",-2.03444846415637
"324",-1.19611734751488
"325",-1.20584824925034
"326",-3.37786693779302
"327",-1.45726318766261
"328",-2.0252618973099
"329",-2.31868351774275
"330",-3.11085829380101
"331",-2.78189308023231
"332",6.73093797584166
"333",-2.4806293088916
"334",7.53142474263046
"335",-0.552649588641614
"336",0.0611687232909741
"337",3.70469359858471
"338",1.69898959017585
"339",-4.6393225669827
"340",0.955525431070262
"341",-1.89264153098595
"342",-2.97223900519927
"343",1.64434554304477
"344",2.61751980384991
"345",-1.95842224357507
"346",-4.12020263588689
"347",3.6792536252482
"348",-3.38412316225923
"349",4.68424608730649
"350",2.38326247372263
"351",-3.8495227480472
"352",11.316389123607
"353",15.3573815740059
"354",10.9425360300184
"355",8.40121423546858
"356",3.55634987130586
"357",6.18742030171688
"358",7.0676652994854
"359",4.3099896610183
"360",3.15369594869066
"361",1.79160778159725
"362",1.12353218075687
"363",1.16850463923037
"364",0.0338369204385547
"365",3.86765907321331
"366",-2.14767802614195
"367",-2.15550214878269
"368",0.686813133688119
"369",-2.98646676974923
"370",2.79284391516699
"371",-0.352912116941573
"372",0.0999316174654776
"373",0.463312684921899
"374",-5.05757053982651
"375",-7.29984342634047
"376",8.3546342247065
"377",2.57662519382174
"378",4.43679993374083
"379",0.00368532948051481
"380",1.69562455268617
"381",7.79666209906516
"382",3.62608731302386
"383",-5.29130770662349
"384",-1.00937952890298
"385",-0.149407778525623
"386",4.22582505514334
"387",-0.040221093425
"388",-1.69044139070179
"389",2.74103131386316
"390",0.659192194784396
"391",3.84695723450506
"392",-4.16520549417409
"393",3.52919746605468
"394",2.05723468376893
"395",0.418959991327217
"396",0.617958310954851
"397",5.45588407942082
"398",-0.557197014452036
"399",8.032355935567
"400",0.695058222917289
"401",1.21021379919109
"402",2.75153809686612
"403",3.25732841232365
"404",-2.37248723562771
"405",0.342514441539985
"406",5.15800618162862
"407",-1.01273032947868
"408",-2.66410123690213
"409",0.447426457822088
"410",1.68086384226607
"411",1.9338210597779
"412",3.90417005601285
"413",1.67755013730536
"414",-2.4260518011747
"415",-4.81134242135951
"416",4.38447028982763
"417",0.985054897062923
"418",-0.243118635502849
"419",-3.52726182846046
"420",-3.87692744715837
"421",0.204952229054969
"422",14.0995592563175
"423",-0.970981202266568
"424",-0.0890053364545818
"425",3.31661359343891
"426",1.15316134936534
"427",-6.5297159965678
"428",1.27893611456817
"429",-2.22727177572267
"430",-0.303519499350807
"431",-2.38009907946685
"432",2.78494227367024
"433",0.409795270336595
"434",3.24338727699844
"435",-0.768377354108431
"436",-1.56416703833757
"437",-0.703563416403862
"438",-1.90878512517218
"439",0.157634095501649
"440",1.94703133334713
"441",2.03067702653671
"442",0.514085804155833
"443",-4.01067679985943
"444",-3.47348634681665
"445",4.82839341194035
"446",0.0826956751838388
"447",-1.51313687353324
"448",1.02295770088774
"449",1.80030096604657
"450",-0.313079840465962
"451",3.87100653421789
"452",-2.64154851344582
"453",1.53369134642142
"454",-0.029884302512281
"455",1.97957754195322
"456",2.50890921735195
"457",9.21467954165475
"458",-2.04578936777731
"459",1.35041134401147
"460",-0.389544791938929
"461",1.39847698564222
"462",-0.783349802738538
"463",-5.01786477385857
"464",-0.0254131489202596
"465",1.4767136640914
"466",0.0278567073346707
"467",-3.36112974990274
"468",1.74188059322131
"469",-0.140410793312789
"470",-1.27515507656506
"471",-1.20898282866106
"472",-1.28312844149345
"473",-0.558705413798421
"474",-3.53960598222833
"475",-0.66652086867626
"476",-3.13216525269611
"477",3.74163382215652
"478",-2.72676369829579
"479",2.58047889184057
"480",1.0966254409562
"481",-3.04075685500984
"482",-3.82790238620871
"483",0.158791597194998
"484",-1.50014350781424
"485",-3.69649941260918
"486",-0.693762077914357
"487",0.225478455906952
"488",6.19098252407049
"489",-0.193141676517751
"490",-3.27578036667548
"491",8.0494466389696
"492",-0.587084808350918
"493",2.70036945204579
"494",1.71915293909695
"495",5.11186431046972
"496",5.12480595301448
"497",5.11622174677821
"498",-2.66587041884768
"499",-0.251953349514364
"500",-3.03593602908377
"501",-2.14934746157535
"502",-1.16493406444629
"503",-1.69013004083698
"504",4.67643264153005
"505",-3.42213291667468
"506",2.81355554630901
"507",0.123113741657932
"508",-3.75546885761977
"509",-1.57022828022425
"510",2.55563118708449
"511",-1.35189515969557
"512",1.31491059250551
"513",-2.72102792462334
"514",1.25087796160124
"515",3.20564448541594
"516",3.67290353708134
"517",-2.53098081115792
"518",0.431309204885642
"519",3.60121945006879
"520",10.3058694669061
"521",3.59286720780057
"522",1.98275497549258
"523",1.78588800346682
"524",2.179068680791
"525",1.12171141540181
"526",-2.18347225147582
"527",-1.74183682582846
"528",4.50261841450313
"529",2.2035106984653
"530",-4.51873146273958
"531",-1.49740027974921
"532",-5.98657742814748
"533",-3.02306739901352
"534",1.29466741482041
"535",-4.78854466161877
"536",-2.86934607738315
"537",-1.28402992717519
"538",0.686656344087492
"539",0.105857383103622
"540",2.35915634235677
"541",-5.79041066451907
"542",-4.40999047668391
"543",-2.09207084782815
"544",-1.50522630562362
"545",-0.613481880464143
"546",-0.243855553132779
"547",0.0472006402998559
"548",-3.33865943956869
"549",-1.16556319237935
"550",-0.846400150494345
"551",-0.567417056589123
"552",0.274144246154956
"553",0.197228029691875
"554",-1.25886576020074
"555",-1.13729915606302
"556",-2.09280718266439
"557",-0.738746716103659
"558",1.06545365008753
"559",-3.96323617919262
"560",0.289906078809679
"561",0.445104596859732
"562",10.6406207654066
"563",6.96999606486165
"564",0.974062690277799
"565",3.01101239879793
"566",0.82930473361999
"567",1.15939427274307
"568",1.37123793227677
"569",-3.79225607835281
"570",-0.36745279324197
"571",7.73500873836491
"572",2.27022751743255
"573",5.46993645156607
"574",1.34607950850939
"575",-1.69649487525505
"576",-4.52558768183703
"577",-0.217671689881056
"578",-1.81504427557211
"579",-0.79922109022672
"580",-1.05211132429115
"581",-1.19610147766395
"582",0.991848278971846
"583",1.76788991853804
"584",-5.48310517122659
"585",-0.145010701400048
"586",-5.89709290438539
"587",1.5812293804228
"588",2.17126109261912
"589",2.5005954267765
"590",9.43411574726134
"591",4.84781257754901
"592",-3.54099601497628
"593",5.10500735335232
"594",-1.00836315335155
"595",0.451919424765425
"596",1.34789623244481
"597",-0.970157273992342
"598",4.01206221577557
"599",2.5181669406952
"600",0.406663594361513
"601",0.948350873133341
"602",1.30843249219957
"603",-0.841454788817082
"604",-2.42891709195088
"605",-0.254030411671275
"606",2.99777799406992
"607",-0.0589319051817085
"608",-0.687981336419661
"609",1.46737814842096
"610",0.0233199897985532
"611",-1.45170921562397
"612",0.211693318044112
"613",0.0155003865907339
"614",2.48675726119481
"615",-1.14487691825773
"616",-0.193706542720042
"617",-1.94151104730688
"618",-0.940813121157309
"619",1.84960949598812
"620",-3.25294275465636
"621",0.0727952811986619
"622",3.4771761084177
"623",-3.64453787122354
"624",0.0998359110479257
"625",3.80212944695632
"626",0.882585239694601
"627",2.96714629141875
"628",1.69052712755701
"629",7.97008248703542
"630",1.96949110215314
"631",4.05091952017363
"632",3.07439606974117
"633",2.13388314771744
"634",-0.958868539711228
"635",-3.83827477713214
"636",-4.49732899512754
"637",4.11447633395824
"638",1.63854854887068
"639",-4.75343143655798
"640",-3.12855198496506
"641",-2.31797844282361
"642",3.21322565584591
"643",-5.44015591317565
"644",1.11577841455139
"645",-2.22326337807974
"646",-1.21067469874098
"647",-3.58433209026899
"648",-1.57310647260932
"649",-0.499489579010376
"650",-1.01601226790537
"651",-4.26489371568357
"652",1.52938030714011
"653",0.336602947750645
"654",1.5246787089418
"655",2.69450117519147
"656",-3.68016114321689
"657",-0.862317262195505
"658",-2.71358100595266
"659",-6.0757181430113
"660",-2.2756196554396
"661",-0.348919312258422
"662",-1.39506635520747
"663",-2.06353148932834
"664",1.50234206299494
"665",4.07768744935556
"666",-1.29277154579802
"667",-1.62886050758936
"668",0.28147656823824
"669",-1.23617964139142
"670",1.76442661829342
"671",-0.460229227067044
"672",-5.51772274510666
"673",3.3588033671909
"674",1.59851164542633
"675",-3.22838497446456
"676",8.10069177233959
"677",1.89467256499062
"678",0.463165322020732
"679",0.174273661586028
"680",0.538365403802546
"681",-2.01893502549181
"682",-2.23743713991193
"683",-3.41619727192485
"684",-0.041467448565486
"685",0.407189819651547
"686",-0.96052670153041
"687",-0.718805381134494
"688",3.49764539196229
"689",1.34382693434421
"690",-2.09651884739739
"691",-4.1339266913699
"692",-1.82604965656835
"693",1.52986904315027
"694",0.708300428043755
"695",3.50262340658811
"696",2.54112560088074
"697",-2.86820501061924
"698",-1.41391381768012
"699",-0.364373683057638
"700",-1.96816787959879
"701",-1.55403205416532
"702",-5.19624813039058
"703",-1.21569652162399
"704",-4.97475951361137
"705",5.60199329706859
"706",-1.32713336512222
"707",2.56277572942294
"708",-2.0447553927306
"709",-2.44231445078198
"710",-0.900861298989044
"711",4.09199483291982
"712",-3.89011186232861
"713",2.14379007081952
"714",-0.728460157176597
"715",0.58498009253246
"716",3.1466840870751
"717",-3.84940907078891
"718",-1.04934967464838
"719",-2.55498570231294
"720",-2.37864523786742
"721",-4.33144554400886
"722",-3.30909298385366
"723",-2.98851959511962
"724",-0.578982926250529
"725",-3.75397866557837
"726",-0.694784919342172
"727",-1.53253138668753
"728",-0.0182155789064922
"729",1.45806417680777
"730",-0.917828647446177
"731",0.934756860245761
"732",3.0245238384218
"733",-0.168747994235778
"734",1.7284987245965
"735",2.18932743360578
"736",-3.92737048921127
"737",-0.41808683851999
"738",0.143147076152086
"739",3.81076345509319
"740",-0.849698340109601
"741",-3.4302706445195
"742",-4.8450131375945
"743",-0.10230271914274
"744",-2.37998937155319
"745",-2.78743647412829
"746",-2.81557111474737
"747",-0.133658435041095
"748",-4.01215604208511
"749",-0.463729521953933
"750",-2.95980098782778
"751",-4.13952649882631
"752",-2.95925115759094
"753",-3.75971718369183
"754",-1.10382252801812
"755",1.86660309357056
"756",1.54044081239916
"757",2.07100835695066
"758",0.355632126787825
"759",0.600774884617381
"760",-3.87866798588986
"761",-0.269282017798332
"762",-1.30672069979158
"763",-0.878536630410899
"764",2.01882975547784
"765",3.14131494233481
"766",-1.46354412168327
"767",0.599773937715495
"768",1.54482142760744
"769",-0.563772772275078
"770",-2.45298158159751
"771",-0.768953081977208
"772",0.839498227229472
"773",-2.55887105147034
"774",-0.655247810322485
"775",-2.59745035800048
"776",0.810763274146307
"777",1.32876539576943
"778",-4.22071661787137
"779",-3.55960528031154
"780",8.52161068875253
"781",1.9293334186208
"782",-2.30278002646161
"783",-0.0147998974362995
"784",2.25429842944111
"785",2.68013188643124
"786",-1.262988034033
"787",-1.6342841783053
"788",2.80605358036243
"789",0.32876430749516
"790",1.66541732227163
"791",0.97752523201402
"792",-2.2414534338169
"793",0.0584650944691187
"794",0.173758245644963
"795",-1.92841583298962
"796",1.8721000466849
"797",-3.70031988416362
"798",-5.75521029294463
"799",1.14209283057279
"800",10.8175235875851
"801",-1.3000028843596
"802",-2.00435385058425
"803",2.88585565685322
"804",3.15339599820735
"805",0.223074187984427
"806",-1.07545145054196
"807",-3.66991297102777
"808",2.7204782462624
"809",1.0843048223804
"810",-1.09714065355902
"811",3.79962486728765
"812",3.45768890777894
"813",1.77687322349371
"814",-6.13546883241558
"815",-3.2111944082985
"816",0.635294608411161
"817",-3.542703481188
"818",-4.32307034278437
"819",-2.14052546255295
"820",-1.01067349776956
"821",-2.38226541989639
"822",-1.95000266900336
"823",0.160142156204653
"824",-4.05930258406247
"825",-4.12789793516886
"826",0.180394192313525
"827",-1.36480270593429
"828",2.61781321646768
"829",-2.34130364659395
"830",-3.7869560178819
"831",3.26962098349647
"832",2.58822912880177
"833",-3.5255587669634
"834",0.0521845668565444
"835",0.91604927202363
"836",2.53995139686626
"837",0.555376453226296
"838",3.4891496765528
"839",1.36570215962791
"840",-0.132012912190945
"841",2.38086015757403
"842",1.91644937872813
"843",0.478738703904819
"844",4.74187627178728
"845",-4.804125472399
"846",-3.42091418714614
"847",2.2979292262587
"848",-1.32650204439194
"849",-0.153833232893147
"850",0.157901006584602
"851",-4.49786688482364
"852",3.25731763521133
"853",2.63460284813099
"854",3.14150477659317
"855",-1.5685317872743
"856",-3.2368944242163
"857",-1.57945191910381
"858",-0.17827698240659
"859",-1.34418949353795
"860",-1.38422578929603
"861",-2.30292089382229
"862",1.05906264967647
"863",0.934202542816763
"864",-1.16724742549818
"865",-0.817166870936424
"866",-3.90199652469102
"867",-1.27792152605331
"868",-4.42998216120609
"869",-4.69777342889942
"870",-2.82710485277529
"871",-0.4373201561129
"872",-1.19441937211223
"873",2.10462005002755
"874",-4.07236776585799
"875",-0.819019427181178
"876",4.05728086164
"877",0.232040768599534
"878",0.476225649698515
"879",2.01663537376138
"880",-0.719593112667349
"881",3.7655125851299
"882",5.0036835005218
"883",-2.31733201988991
"884",-1.76451653458262
"885",-2.17535556923765
"886",-0.520504752236416
"887",1.99800006410675
"888",0.588145562193551
"889",-4.59841385766253
"890",-0.089792515202447
"891",-2.31501280105324
"892",-1.64348737320723
"893",-0.869879803065324
"894",-2.34930036284434
"895",-0.828926378386056
"896",-0.604748956682208
"897",-0.975940525249324
"898",2.87665100220534
"899",1.624446468196
"900",0.0626500631144946
"901",-2.03385586172695
"902",-2.51897187097381
"903",-1.35926988232058
"904",-1.26895890934385
"905",-0.519990591825993
"906",-1.01100772549344
"907",-2.65323956492403
"908",-1.48899902065145
"909",-0.805195613330694
"910",2.12971698061076
"911",-0.556370020967398
"912",-0.947533930451229
"913",-1.22225258861015
"914",0.726286708218051
"915",-0.389400572521058
"916",0.695395508266998
"917",-0.173807152997739
"918",1.64717830788811
"919",0.789335621342699
"920",-1.55003877867516
"921",2.63365997807105
"922",-0.671315378956788
"923",1.17774094070748
"924",0.355351726930776
"925",-1.26849104543215
"926",-0.427267753931378
"927",1.30223884766468
"928",-3.67491646068755
"929",6.9066771617007
"930",-4.21006332399349
"931",-0.656452466932572
"932",2.40568942872922
"933",-1.83935145777896
"934",1.45885310445395
"935",-2.18903155189612
"936",-2.17262374227599
"937",0.849509265888587
"938",-4.28772248595623
"939",-0.408278541233496
"940",3.47532831639656
"941",-2.19069995260889
"942",-0.758347153543607
"943",-1.75525304387267
"944",0.626227161743936
"945",5.10307597893044
"946",-3.98919844671142
"947",-3.91201144998711
"948",-0.255242046709377
"949",0.515405067626743
"950",-7.2261580299484
"951",-2.02967768378664
"952",0.0979668295801321
"953",0.679659997512047
"954",-0.037442871683794
"955",3.44024711166433
"956",4.42511648602467
"957",2.80901535713069
"958",-0.363507534637625
"959",-0.823585517105743
"960",4.01900122539005
"961",3.01457874190117
"962",2.93001294758396
"963",1.06071131503178
"964",4.44037550033111
"965",8.48147102888999
"966",0.98490676371317
"967",-2.6710435346014
"968",1.86644626440495
"969",-5.26805063067061
"970",-0.495471116932242
"971",2.25394342653632
"972",-4.14903047217435
"973",-0.908290637696727
"974",-0.195739506244658
"975",-1.53933329016435
"976",2.31224001209619
"977",0.836477109856748
"978",0.79660003221759
"979",1.55737849136406
"980",3.32008472450513
"981",1.47065002071601
"982",3.24461212038988
"983",-0.944173128298319
"984",-0.967604056473519
"985",-3.55192597641704
"986",1.56434984657715
"987",1.46731821627402
"988",2.46682162697884
"989",-3.71249462765222
"990",-1.41225834896482
"991",-3.24073690937159
"992",1.5641984372451
"993",-1.86153482190763
"994",-3.19406084577104
"995",-2.28975168757126
"996",-4.41965606057592
"997",7.42228513987462
"998",8.43039667730768
"999",2.7640382776275
"1000",-2.20484880500991
"1001",-1.11807291970103
"1002",1.65964943875567
"1003",5.46370856714049
"1004",0.823758913029909
"1005",-4.6203371509274
"1006",3.07768850415988
"1007",4.6121944660386
"1008",0.055037951030819
"1009",2.2265806056564
"1010",2.11438387299799
"1011",-4.01320937829936
"1012",1.36292512227866
"1013",-2.12705743073718
"1014",1.81557740287246
"1015",-2.68463646541105
"1016",-3.26136154513893
"1017",-2.77559938633708
"1018",0.710136596852569
"1019",-1.31889248147068
"1020",-5.50712508092569
"1021",0.615762649861086
"1022",3.72859594034318
"1023",0.709918974628069
"1024",4.4681281494887
"1025",-1.98739130618242
"1026",2.38661149987624
"1027",0.696897388178858
"1028",-0.465801596676258
"1029",2.20649815457917
"1030",0.487088527765968
"1031",0.928682591680509
"1032",0.420359048912518
"1033",-2.27417253465002
"1034",2.17918265656317
"1035",-2.00094328190331
"1036",-2.74158657616236
"1037",0.440114132360403
"1038",-5.03460324821731
"1039",-0.894995391676284
"1040",-0.72529287296924
"1041",0.426524227397847
"1042",-5.69884508321242
"1043",0.397730009830569
"1044",2.76229181119759
"1045",-1.58191900273382
"1046",3.57542825021898
"1047",0.168342238505277
"1048",-0.0928285605645289
"1049",0.848001875349002
"1050",9.66350482729916
"1051",-0.286250907082374
"1052",-1.22862128519735
"1053",-2.08388307165421
"1054",0.670969833717672
"1055",3.24629310112025
"1056",2.62874794096923
"1057",-3.5542811169602
"1058",-2.63597401713418
"1059",0.224926546745753
"1060",0.6948226088839
"1061",5.43612947665248
"1062",1.99110731640375
"1063",5.24177048387603
"1064",-7.17017172712216
"1065",5.03830647298853
"1066",12.0253104432011
"1067",2.47598907917008
"1068",-0.300287802400675
"1069",2.83933538543203
"1070",1.62439518031957
"1071",7.05493568021776
"1072",1.54913506467547
"1073",-0.152662938714291
"1074",2.35421289283049
"1075",7.69274713367528
"1076",-2.50564930481461
"1077",3.18992437278039
"1078",0.999226984249512
"1079",-3.1297050461754
"1080",-3.87306609453978
"1081",-2.13072224103211
"1082",-4.87915842327841
"1083",-0.374410224084095
"1084",-2.43698978456014
"1085",0.025660710559789
"1086",3.95299864040877
"1087",1.66573897854628
"1088",-3.32379239857031
"1089",-1.62319249715297
"1090",1.00808069204397
"1091",-1.22298007831208
"1092",0.447980959620248
"1093",0.334014869663374
"1094",0.743162907609193
"1095",2.78719477968529
"1096",-5.42749024379215
"1097",1.07904404225413
"1098",-1.50183672258312
"1099",-5.38895607122196
"1100",-2.74726141674629
"1101",-0.949160248722537
"1102",0.724265928871812
"1103",1.40271964611049
"1104",-5.26624667395721
"1105",-1.73010859920373
"1106",3.0079397860323
"1107",-0.522363030535519
"1108",1.08866193011133
"1109",11.9020174805307
"1110",7.09747069862566
"1111",0.683354069732975
"1112",-1.88840222688252
"1113",3.54371406891521
"1114",-0.352865257524186
"1115",0.236893252511694
"1116",-2.82124531836418
"1117",-3.1006568295844
"1118",2.56930347824257
"1119",6.78039540718315
"1120",0.164459317544752
"1121",0.488239573977346
"1122",1.69246667687603
"1123",-4.73883604596572
"1124",2.16718546991665
"1125",3.07526116246038
"1126",2.31220273515797
"1127",-1.17111617011215
"1128",1.66332586642509
"1129",-1.58154679938433
"1130",-2.32841048451493
"1131",-1.07885202034963
"1132",1.27501066457316
"1133",-2.94133127059227
"1134",-1.63455506632108
"1135",3.56784053168037
"1136",-3.04613707904902
"1137",2.0161871035498
"1138",-1.11305779571364
"1139",1.81994347734964
"1140",-0.0647377591528642
"1141",1.36335426288855
"1142",0.514776529819631
"1143",0.639129838217915
"1144",-1.42391540525102
"1145",-4.49806423085587
"1146",-2.64280819401536
"1147",-1.18971746295487
"1148",2.76805219546908
"1149",-1.57975830755992
"1150",-0.840578382669559
"1151",0.466691144711918
"1152",0.914783808072452
"1153",-3.99627029856474
"1154",0.0424297326886922
"1155",-4.75266613191458
"1156",-4.91314745591182
"1157",1.46022984802084
"1158",1.60365107118554
"1159",6.57206560324819
"1160",0.255008803819907
"1161",0.470130223937002
"1162",0.799784814308065
"1163",1.93599117927297
"1164",-4.85547697091027
"1165",-2.01434855261933
"1166",-3.1181462935839
"1167",-0.0776752207932869
"1168",1.08221092498784
"1169",-4.59258974025741
"1170",-5.58843101898284
"1171",-0.302234555406676
"1172",0.0280888437983506
"1173",-0.0742414780753169
"1174",-0.749818856218225
"1175",1.22566424844392
"1176",0.994851491288228
"1177",5.17635121266379
"1178",4.32548424858883
"1179",0.0944586134251271
"1180",-0.135347347783581
"1181",-0.262266989947266
"1182",-2.77874070224006
"1183",-0.0781399603196142
"1184",1.03351325951315
"1185",2.20639424302312
"1186",-2.77194371578462
"1187",-3.78216763583959
"1188",-1.11878892654797
"1189",-1.53689731200973
"1190",6.28291290905289
"1191",0.497866041366988
"1192",-5.94618029794298
"1193",1.00540160657046
"1194",3.88104914696672
